Product Link,Product Name,Price,Rating,Review,product_id,Cleaned_Review,Tokenized_Review,Sentiment_Score,Sentiment,Score
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,4,"Mình mua máy nay cx đc 2,5 năm rồi thì cảm nhận khá ok. Về pin lúc mới mua thì xài được 6,57h nhưng sau quãng thời gian dài thì chỉ còn trụ được 3,54h hoặc nếu ít thì được 5h. Về phần camera thì mình cho 8/10 chụp ảnh rất ổn, nét nhưng mỗi tội hơi ám vàng, góc rộng thì tạm ổn còn night mode thì rate không cao. Hiệu năng hay các tác vụ bth máy chạy mượt mà lâu lâu có hơi khựng vs lag nhẹ, còn nếu chơi game thì chỉ gọi là vừa ổn chứ k đánh giá tốt, về màn hình thì chỉ tấm nền ips lcd nên hiển thị mức tầm trung, hiển thị ban đêm sẽ thua các dòng xài oled, lâu lâu máy sẽ có tình trạng tuột sáng khi quá nóng thì cái ni mình khá khó chịu. Còn về phần face id thì 8,5/10 vì đôi khi không nhận diện mượt mà mà còn hơi chậm, liên kết với các thẻ,app ngân hàng, ví điện tử khá mượt nên k có gì phải chê, còn đặc biệt là về phần sạc thì phải nói khá ổn nếu k so vs 1 vài hãng android khác mình sạc tầm 1,52h thì đầy, nhưng chê cục sạc 9 hãng vì khá dễ cong phần chuôi sạc và dây sạc cx khá dễ gãy. Nhưng nói tóm lại nó cx rất ok trong tầm giá hiện nay, phù hợp với nhiều người ngoại trừ 1 số ng chơi game hay sd các tác vụ nặng , khuyến cáo là nên sd 128gb nha mặc dù 64gb đối vs mình thì còn dư 20gb nhưng mình vẫn đang cb phải xoá bớt app đây.",Điện thoại iPhone 11 64GB,mình mua máy nay cx đc 25 năm rồi thì cảm nhận khá ok về pin lúc mới mua thì xài được 657h nhưng sau quãng thời gian dài thì chỉ còn trụ được 354h hoặc nếu ít thì được 5h về phần camera thì mình cho 810 chụp ảnh rất ổn nét nhưng mỗi tội hơi ám vàng góc rộng thì tạm ổn còn night mode thì rate không cao hiệu năng hay các tác vụ bth máy chạy mượt mà lâu lâu có hơi khựng vs lag nhẹ còn nếu chơi game thì chỉ gọi là vừa ổn chứ k đánh giá tốt về màn hình thì chỉ tấm nền ips lcd nên hiển thị mức tầm trung hiển thị ban đêm sẽ thua các dòng xài oled lâu lâu máy sẽ có tình trạng tuột sáng khi quá nóng thì cái ni mình khá khó chịu còn về phần face id thì 8510 vì đôi khi không nhận diện mượt mà mà còn hơi chậm liên kết với các thẻapp ngân hàng ví điện tử khá mượt nên k có gì phải chê còn đặc biệt là về phần sạc thì phải nói khá ổn nếu k so vs 1 vài hãng android khác mình sạc tầm 152h thì đầy nhưng chê cục sạc 9 hãng vì khá dễ cong phần chuôi sạc và dây sạc cx khá dễ gãy nhưng nói tóm lại nó cx rất ok trong tầm giá hiện nay phù hợp với nhiều người ngoại trừ 1 số ng chơi game hay sd các tác vụ nặng khuyến cáo là nên sd 128gb nha mặc dù 64gb đối vs mình thì còn dư 20gb nhưng mình vẫn đang cb phải xoá bớt app đây,mình mua máy nay cx đc 25 năm rồi thì cảm_nhận khá ok về pin lúc mới mua thì xài được 657h nhưng sau quãng thời_gian dài thì chỉ còn trụ được 354h hoặc nếu ít thì được 5h về phần camera thì mình cho 810 chụp ảnh rất ổn nét nhưng mỗi_tội hơi ám vàng góc rộng thì tạm ổn còn night mode thì rate không cao hiệu_năng hay các tác_vụ bth máy chạy mượt_mà lâu_lâu có hơi khựng vs lag nhẹ còn nếu chơi game thì chỉ gọi là vừa ổn chứ k đánh_giá tốt về màn_hình thì chỉ tấm nền ips lcd nên hiển_thị mức tầm trung hiển_thị ban_đêm sẽ thua các dòng xài oled lâu_lâu máy sẽ có tình_trạng tuột sáng khi quá nóng thì cái ni mình khá khó_chịu còn về phần face id thì 8510 vì đôi khi không nhận_diện mượt_mà mà_còn hơi chậm liên_kết với các thẻapp ngân_hàng ví điện_tử khá mượt nên k có gì phải chê còn đặc_biệt là về phần sạc thì phải nói khá ổn nếu k so vs 1 vài hãng android khác mình sạc tầm 152h thì đầy nhưng chê cục sạc 9 hãng vì khá dễ cong phần chuôi sạc và dây sạc cx khá dễ gãy nhưng nói_tóm_lại nó cx rất ok trong tầm giá hiện_nay phù_hợp với nhiều người ngoại_trừ 1 số ng chơi game hay sd các tác_vụ nặng khuyến_cáo là nên sd 128gb nha mặc_dù 64gb đối vs mình thì còn dư 20gb nhưng mình vẫn đang cb phải xoá bớt app đây,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,4,"Sản phẩm tốt dùng ok, có điều ra mắt lâu rồi nên IOS mới pin nhanh tụt",Điện thoại iPhone 11 64GB,sản phẩm tốt dùng ok có điều ra mắt lâu rồi nên ios mới pin nhanh tụt,sản_phẩm tốt dùng ok có_điều ra_mắt lâu rồi nên ios mới pin nhanh tụt,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Cho mình hỏi mới mua hơn 1 tháng dung lượng pin 3 ngày tụt 1% và hiện tại còn 98% có sao không ạ,Điện thoại iPhone 11 64GB,cho mình hỏi mới mua hơn 1 tháng dung lượng pin 3 ngày tụt 1 và hiện tại còn 98 có sao không ạ,cho mình hỏi mới mua hơn 1 tháng dung_lượng pin 3 ngày tụt 1 và hiện_tại còn 98 có sao không ạ,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,1,"mua mới đc 6 tháng nay pin còn có 87%, kh biết có bị gì không rõ chán",Điện thoại iPhone 11 64GB,mua mới đc 6 tháng nay pin còn có 87 kh biết có bị gì không rõ chán,mua mới đc 6 tháng nay pin còn có 87 kh biết có bị gì không rõ chán,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,"sao ở chỗ lịch sử linh kiện và dịch vụ lại hiện pin dịch vụ, máy zin mà sao pin lại xuất hiện như vậy",Điện thoại iPhone 11 64GB,sao ở chỗ lịch sử linh kiện và dịch vụ lại hiện pin dịch vụ máy zin mà sao pin lại xuất hiện như vậy,sao ở chỗ lịch_sử linh_kiện và dịch_vụ lại hiện pin dịch_vụ máy zin mà sao pin lại xuất_hiện như_vậy,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,1,Máy mua 89 tháng pin tụt còn 89%.k chơi game hay tác vụ gì nặng. Đúng hàng dởm sợ thật.,Điện thoại iPhone 11 64GB,máy mua 89 tháng pin tụt còn 89k chơi game hay tác vụ gì nặng đúng hàng dởm sợ thật,máy mua 89 tháng pin tụt còn 89k chơi game hay tác_vụ gì nặng đúng hàng dởm sợ thật,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Máy mới đem về sao mà dùng có chút cái nóng hầm hầm.Chưa kể màn hình cảm ứng chạm có vẻ phải hơi nặng tay nó mới nhảy.Mong tgdd nhờ người kiểm tra lại giúp mình với.,Điện thoại iPhone 11 64GB,máy mới đem về sao mà dùng có chút cái nóng hầm hầmchưa kể màn hình cảm ứng chạm có vẻ phải hơi nặng tay nó mới nhảymong tgdd nhờ người kiểm tra lại giúp mình với,máy mới đem về sao mà dùng có chút cái nóng hầm hầmchưa kể màn_hình cảm_ứng chạm có_vẻ phải hơi nặng_tay nó mới nhảymong tgdd nhờ người kiểm_tra lại giúp mình với,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,"Sản phẩm đến hiện tại được 4 tháng dung vẫn okie, mình hài lòng",Điện thoại iPhone 11 64GB,sản phẩm đến hiện tại được 4 tháng dung vẫn okie mình hài lòng,sản_phẩm đến hiện_tại được 4 tháng dung vẫn okie mình hài_lòng,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Mới mua đc 1 tháng ma pin bị tụt 1%,Điện thoại iPhone 11 64GB,mới mua đc 1 tháng ma pin bị tụt 1,mới mua đc 1 tháng ma pin bị tụt 1,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,1,"Đập hộp mà móp góc, về đến phòng mở ra xem quay lại đã ko bảo hành cho r",Điện thoại iPhone 11 64GB,đập hộp mà móp góc về đến phòng mở ra xem quay lại đã ko bảo hành cho r,đập_hộp mà móp góc về đến phòng mở ra xem quay lại đã ko bảo_hành cho r,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,2,Mới mua về sử dụng nhưng máy rất nóng,Điện thoại iPhone 11 64GB,mới mua về sử dụng nhưng máy rất nóng,mới mua về sử_dụng nhưng máy rất nóng,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,mua ngày 1/7 nhưng có lịch sử sạc ngày 7/5 là sao,Điện thoại iPhone 11 64GB,mua ngày 17 nhưng có lịch sử sạc ngày 75 là sao,mua ngày 17 nhưng có lịch_sử sạc ngày 75 là sao,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,Hang tgdd miễn bàn,Điện thoại iPhone 11 64GB,hang tgdd miễn bàn,hang tgdd miễn bàn,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,4,Phần viền camera mỗi khi sạc bị nhiễm điện giật có được tgdđ hỗ trợ không ạ,Điện thoại iPhone 11 64GB,phần viền camera mỗi khi sạc bị nhiễm điện giật có được tgdđ hỗ trợ không ạ,phần viền camera mỗi khi sạc bị nhiễm_điện giật có được tgdđ hỗ_trợ không ạ,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,"Xài hơn tháng tầm 9tr máy chạy ổn , ngày xài khoảng 6h xac ngày 1 lần cũng đủ cam 12mp mà hơn mấy máy ảo thông số 48mp hay 108mp nhiều còn pin vẫn 100 , mong Apple cho bản cập nhat thêm vài 2 năm nữa , chỉ là lúc sac hoi nóng phần lưng với cạnh , nhưng cho 5sao",Điện thoại iPhone 11 64GB,xài hơn tháng tầm 9tr máy chạy ổn ngày xài khoảng 6h xac ngày 1 lần cũng đủ cam 12mp mà hơn mấy máy ảo thông số 48mp hay 108mp nhiều còn pin vẫn 100 mong apple cho bản cập nhat thêm vài 2 năm nữa chỉ là lúc sac hoi nóng phần lưng với cạnh nhưng cho 5sao,xài hơn tháng tầm 9tr máy chạy ổn ngày xài khoảng 6h xac ngày 1 lần cũng đủ cam 12mp mà hơn mấy máy ảo thông_số 48mp hay 108mp nhiều còn pin vẫn 100 mong apple cho bản cập nhat thêm vài 2 năm nữa chỉ là lúc sac hoi nóng phần lưng với cạnh nhưng cho 5sao,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,2,Mua đập hộp dùng 6 tháng tụt hết 7% ngày sạc 2 lần k dùng khi đang sạc lun,Điện thoại iPhone 11 64GB,mua đập hộp dùng 6 tháng tụt hết 7 ngày sạc 2 lần k dùng khi đang sạc lun,mua đập_hộp dùng 6 tháng tụt hết 7 ngày sạc 2 lần k dùng khi đang sạc lun,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,Tốt cảm ơn em nhiều,Điện thoại iPhone 11 64GB,tốt cảm ơn em nhiều,tốt cảm_ơn em nhiều,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,1,Mới 6 tháng pin con 89 quá tệ,Điện thoại iPhone 11 64GB,mới 6 tháng pin con 89 quá tệ,mới 6 tháng pin con 89 quá tệ,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,4,Có 1 miến rác ở trong camara khi về nhà mới thấy k pít đc hổ trợ không,Điện thoại iPhone 11 64GB,có 1 miến rác ở trong camara khi về nhà mới thấy k pít đc hổ trợ không,có 1 miến rác ở trong camara khi về nhà mới thấy k pít đc hổ trợ không,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Ổn,Điện thoại iPhone 11 64GB,ổn,ổn,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Mình mới mua được 1 tuần không để ý khung máy bị móp 1 chút do nhà sản xuất ip mong tgdd hỗ trợ,Điện thoại iPhone 11 64GB,mình mới mua được 1 tuần không để ý khung máy bị móp 1 chút do nhà sản xuất ip mong tgdd hỗ trợ,mình mới mua được 1 tuần không để_ý khung máy bị móp 1 chút do nhà_sản_xuất ip mong tgdd hỗ_trợ,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Loa lâu lâu lại rè,Điện thoại iPhone 11 64GB,loa lâu lâu lại rè,loa lâu_lâu lại rè,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,"Đt ổn nhưng TGDD trả góp 0% ko minh bạch, nên giờ ko ủng hộ TGDD tiếp đc. Thanks",Điện thoại iPhone 11 64GB,đt ổn nhưng tgdd trả góp 0 ko minh bạch nên giờ ko ủng hộ tgdd tiếp đc thanks,đt ổn nhưng tgdd trả_góp 0 ko minh_bạch nên giờ ko ủng_hộ tgdd tiếp đc thanks,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,Máy dùng không nóng sac cũng không nóng pin ổn sạc hơi lâu một chút quá May mắn khi được chiếc máy như vậy,Điện thoại iPhone 11 64GB,máy dùng không nóng sac cũng không nóng pin ổn sạc hơi lâu một chút quá may mắn khi được chiếc máy như vậy,máy dùng không nóng sac cũng không nóng pin ổn sạc hơi lâu một_chút quá may_mắn khi được chiếc máy như_vậy,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,4,"Sài được gần 1 năm pin còn 85% nhanh tụt quá ạ, ko biết tgdd có nhận thay pin k với cho mình hỏi là pin còn tối thiểu bao nhiêu % thì nên thay ạ",Điện thoại iPhone 11 64GB,sài được gần 1 năm pin còn 85 nhanh tụt quá ạ ko biết tgdd có nhận thay pin k với cho mình hỏi là pin còn tối thiểu bao nhiêu thì nên thay ạ,sài được gần 1 năm pin còn 85 nhanh tụt quá ạ ko biết tgdd có nhận thay pin k với cho mình hỏi là pin còn tối_thiểu bao_nhiêu thì nên thay ạ,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,"Dùng đc 2,5 tháng pin bị tụt 1%, mỗi lần sạc rất nóng dù sạc zin. Máy chị mình cũng ip 11 lại không bị gì",Điện thoại iPhone 11 64GB,dùng đc 25 tháng pin bị tụt 1 mỗi lần sạc rất nóng dù sạc zin máy chị mình cũng ip 11 lại không bị gì,dùng đc 25 tháng pin bị tụt 1 mỗi lần sạc rất nóng dù sạc zin máy chị mình cũng ip 11 lại không bị gì,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,2,sài được 1 năm bắt đầu 2 ngày xuống 1% pin trong khi sài hk có bao nhiêu với lâu lâu nó bị dựt lag cảm thấy rất uổng tiền ạ,Điện thoại iPhone 11 64GB,sài được 1 năm bắt đầu 2 ngày xuống 1 pin trong khi sài hk có bao nhiêu với lâu lâu nó bị dựt lag cảm thấy rất uổng tiền ạ,sài được 1 năm bắt_đầu 2 ngày xuống 1 pin trong khi sài hk có bao_nhiêu với lâu_lâu nó bị dựt lag cảm_thấy rất uổng tiền ạ,,Negative,-1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,Mua ngày 14/2 đến bây giờ chưa đầy 1 tháng mà còn có 99%,Điện thoại iPhone 11 64GB,mua ngày 142 đến bây giờ chưa đầy 1 tháng mà còn có 99,mua ngày 142 đến bây_giờ chưa đầy 1 tháng mà_còn có 99,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,cho em hỏi máy em mua khoản được 8 tháng còn trong thời gian bảo hành máy tuột pin nhanh còn 87 thì bên thế giới di động có chính sách thay pin không ạ,Điện thoại iPhone 11 64GB,cho em hỏi máy em mua khoản được 8 tháng còn trong thời gian bảo hành máy tuột pin nhanh còn 87 thì bên thế giới di động có chính sách thay pin không ạ,cho em hỏi máy em mua khoản được 8 tháng còn trong thời_gian bảo_hành máy tuột pin nhanh còn 87 thì bên thế_giới di_động có chính_sách thay pin không ạ,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,Tiền ít hàng thơm.,Điện thoại iPhone 11 64GB,tiền ít hàng thơm,tiền ít hàng thơm,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,Rất tốt,Điện thoại iPhone 11 64GB,rất tốt,rất tốt,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,máy chạy mượt,Điện thoại iPhone 11 64GB,máy chạy mượt,máy chạy mượt,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,"Pin hiện tại của mình tụt rất nhanh . Ngày 3/1/2024 mình kiểm tra pin 96% , hôm nay 12/1 pin chỉ còn 94%",Điện thoại iPhone 11 64GB,pin hiện tại của mình tụt rất nhanh ngày 312024 mình kiểm tra pin 96 hôm nay 121 pin chỉ còn 94,pin hiện_tại của mình tụt rất nhanh ngày 312024 mình kiểm_tra pin 96 hôm_nay 121 pin chỉ còn 94,,Neutral,0
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,5,"Máy mượt, mát, pin tốt, lâu chai",Điện thoại iPhone 11 64GB,máy mượt mát pin tốt lâu chai,máy mượt mát pin tốt lâu chai,,Positive,1
https://www.thegioididong.com/dtdd/iphone-11,Điện thoại iPhone 11 64GB,8690000,3,"Đợt trước mình cũng gửi đánh giá là pin bị tụt nhanh rồi, nghe theo hướng dẫn là nâng cấp lên IOS 16.7.1 vào ngày 15/10/2023 thì lúc đó pin tầm 95%. tầm khoảng 2 tháng sau, ngày 25/12/2023 check thì còn 93%, sang hôm sau kiểm tra 26/12/2023 còn 92%, đến ngày hôm nay 1/1/2024 kiểm tra còn 91%. Pin tụt nhanh lắm ạ",Điện thoại iPhone 11 64GB,đợt trước mình cũng gửi đánh giá là pin bị tụt nhanh rồi nghe theo hướng dẫn là nâng cấp lên ios 1671 vào ngày 15102023 thì lúc đó pin tầm 95 tầm khoảng 2 tháng sau ngày 25122023 check thì còn 93 sang hôm sau kiểm tra 26122023 còn 92 đến ngày hôm nay 112024 kiểm tra còn 91 pin tụt nhanh lắm ạ,đợt trước mình cũng gửi đánh_giá là pin bị tụt nhanh rồi nghe theo hướng_dẫn là nâng_cấp lên ios 1671 vào ngày 15102023 thì lúc đó pin tầm 95 tầm khoảng 2 tháng sau ngày 25122023 check thì còn 93 sang hôm sau kiểm_tra 26122023 còn 92 đến ngày hôm_nay 112024 kiểm_tra còn 91 pin tụt nhanh lắm ạ,,Neutral,0
